transaction_date_time,cust_id,credit_card_number,transaction_amount,transaction_type,day_type
444860144,8370,2720215953008454,8730,b,s
445794454,530,4080802748858440,1214,a,s
446298592,2991,4158381605576400,7817,a,s
446594043,3713,4552264795010,5699,a,s
449039914,9522,180040856052368,3412,b,w
449095108,8325,4.2664703632845E+018,664,d,w
449125031,9264,4951538935773952,6023,d,w
449930716,3785,3500446826504924,587,b,w
449937903,7105,4.71614230749907E+018,5161,b,s
452374604,7280,2555590789513574,1501,c,s
454536684,3845,213199619536264,9468,a,w
458156951,4508,3559031271320487,1882,b,s
459007651,1964,3576497882901081,6836,d,w
460763238,6373,30598967855161,3737,d,w
461349738,4746,676159484408,7511,c,w
462219571,6090,4559032751045659,5775,d,s
463226408,7825,676300280663,3010,a,w
463618467,8368,4.25471110226862E+018,233,b,s
463682217,9557,3501890505669723,2503,b,w
463692126,2055,180037890720653,471,c,w
464658415,1371,3596569736741230,7846,b,w
465365390,7338,180010156709546,7937,d,w
465896525,2202,3556991273445843,5179,d,s
466454173,5913,36229967944151,115,a,s
468721086,4836,4393494094026251,4367,b,s
468824272,7762,3541149964119551,9149,b,s
469532048,4623,4.73793762804669E+018,5753,c,w
471566582,4955,570530010984,3716,c,s
472419546,6563,3518681473208532,224,d,w
473279572,4674,6537843383495134,7108,b,w
475103011,6250,375498093712811,7531,b,s
476524270,9895,341709868297502,8120,d,w
476965367,9512,4650138030599768,4122,c,s
477605562,1102,4826982477895125,1995,a,w
477967596,1827,3595991712958110,698,a,w
478935341,7733,344415362025574,7314,c,s
481112753,4509,4152311142017,6501,d,w
481415703,7197,579479764279,1037,d,s
481605928,2129,3583858538413915,6936,c,s
484411569,7183,341925933881290,2040,b,s
484586903,1012,4829966045840629,8844,a,s
485009996,9795,6592799303722290,2837,c,w
485633847,9333,2247996782545808,5912,c,w
487206159,6009,344394365278805,635,b,w
488514159,8401,2344063029583068,7243,d,w
488558920,8372,30598446624022,2467,c,s
488699174,3815,3517682194580424,6301,b,w
489963045,5005,4.77658106736261E+018,5252,a,w
490959040,7587,4968893328421,3560,d,w
491552360,6278,2717595436416530,4333,b,s
492756448,8856,4471723425582,1563,d,s
493055788,1297,4623931076149322,9545,b,s
493306902,6313,4324140888038291,5941,b,s
493332762,8295,4719578252356,7662,a,w
495117974,6277,344865404672249,6532,b,s
495323983,3888,4547360343009023,2246,c,s
496115491,6515,6564528490887168,1913,b,w
496426281,6502,3511283118534005,8468,c,w
498140262,7320,579606934126,976,b,w
501057875,2794,3549175678612617,790,a,w
501364656,3807,676206378652,5047,d,s
503386158,1261,4092898834095307,6902,a,w
503773402,8861,4074247906291,4948,a,s
503943065,2389,3540211377628775,7638,a,s
504342523,6579,3509573978393466,8323,c,w
504354207,5083,4.97299023375969E+018,6525,b,s
504786790,5456,2438555977713412,1293,c,w
505173494,7638,213162454992935,4002,d,s
506189765,3269,675962687371,5915,a,w
506196900,6649,4.02929695399501E+018,5356,d,w
506203036,7473,6597513754722377,9041,d,s
507223592,7976,4.68671750215183E+018,1341,a,s
508919964,4410,6582610204086085,4900,c,s
509889168,8032,3520776383806502,9451,d,w
510871536,8284,4.78253212931972E+018,1162,b,w
511404145,3248,344582693273643,6303,c,w
512059551,5418,2711803690984359,2062,a,w
512541253,2274,180018859878765,8641,a,w
513740892,5535,6514868820516074,7097,a,w
514438071,941,4.28943111502454E+018,4951,d,s
514592699,2495,213127175811425,2181,d,w
515019588,6448,3517617108198087,7139,c,w
516260949,9840,4.74919223976841E+018,3263,b,w
516734937,1041,585574311346,5927,a,s
516772454,6454,4.73306945091403E+018,6173,d,w
519543270,3539,676119564190,2517,a,s
520018180,7476,213196794813849,1992,a,w
522559234,6924,341425993548947,6691,a,s
522615329,7707,4.33947428061147E+018,239,d,s
523072180,2768,30256149827968,7205,d,w
524309614,5063,6581899231206219,4886,b,w
525121615,2946,30566354155750,4059,d,s
525136399,4039,4465649041069,9288,c,s
525387339,1170,4558977980865171,3746,c,w
525435896,9329,573366382139,2893,b,w
525644809,5344,36947013064787,4495,b,s
526983778,5542,3577316987326193,2814,d,s
527521416,2782,675965451262,8062,c,w
528033576,1836,30080396783058,297,d,s
528505431,8512,4642890148856,8385,d,w
528737228,6486,180074550682204,1375,d,s
529371276,4177,3571052341947244,8926,a,w
529561184,3408,377245466547722,4137,d,s
529691572,6353,4.57676572974426E+018,8630,d,s
530034697,2521,4.50379466738638E+018,6270,d,w
530701477,7428,343864791508133,2966,d,s
535334962,9307,2719784968935921,1273,b,w
535964396,4214,348355491097159,4229,b,s
536096849,2699,4547733382477782,1561,a,w
536880072,9050,4717065550547326,1562,a,s
537279422,2890,3547146418888504,8408,c,s
539156275,2641,4290997173762764,7891,c,w
539179913,934,4.02870184381358E+018,3459,c,s
539691440,1786,4.18107751677953E+018,4198,b,w
539756331,1283,2252821835113291,757,d,w
540243783,3107,373920713861886,3247,b,w
541946320,6079,4578798651106,3728,a,s
542225647,6025,6011288583433821,5790,c,w
545033771,9279,3502803573407719,1827,d,w
545152311,8976,347403148510868,6973,c,s
546547504,4998,4545987278601614,446,d,s
546890306,3361,30593064368192,1588,c,w
547264052,3617,373189962918249,5735,b,w
547817614,3470,4624474781357756,587,d,s
548091956,7861,3529719359986131,861,d,w
548927113,5979,4343652237797366,2979,a,s
549423970,4168,375995387436668,5761,d,w
551057062,9515,3513595479133608,6218,d,w
551533686,3623,341223315319661,3712,b,w
552407330,2799,4.1662159317451E+018,3612,b,s
552593028,3700,6011793276455486,230,b,w
552830947,7898,6561243774437960,1578,c,w
553839896,8466,3563143668967301,6425,b,w
554262766,4133,4445106413266,1028,a,s
555132442,5770,6585150677789524,2395,b,s
555337790,6847,4379523275216105,5142,a,s
555726446,3774,3558758387931127,1408,b,w
556501665,4419,4755762566626606,8918,c,s
557351461,6403,374362818735997,774,c,s
557446265,3594,4422489895217195,1973,d,w
557886248,9110,3535951704242637,6180,c,w
558117143,7111,343387313336015,8755,c,s
558306666,6912,3556594317807422,7106,b,w
558907403,5171,6011710575536329,7358,a,w
559628769,659,4350559736637,4683,c,s
559922560,2642,4330861599016449,1551,d,w
560040716,7839,4251565953517901,9248,c,s
560324621,7873,5530645137189205,7367,a,w
560380582,6292,4014119388106555,6840,b,w
561936621,8183,377123460755056,4517,b,s
562567835,9816,6554121753449124,1861,a,w
562633718,8712,3570651187944941,9149,c,s
563486499,1464,213136653748892,1148,b,w
565045958,3744,4065940246456,4497,c,s
566540549,4749,502040231677,1526,c,w
566971656,653,6011103670008263,8285,a,s
569012676,5573,4640389967593927,7005,d,w
570074410,9473,3595943018713657,643,c,w
570600246,2245,180029476914685,6757,d,w
572603689,6976,30580529323714,9577,a,s
573714539,4480,4040521521742,1144,a,s
574024388,2718,4579556114381662,3933,b,s
574038811,5372,6508553077193888,5450,c,w
574052355,3394,6011080650125186,5181,b,w
574469275,5386,3563030603511635,7262,a,w
574819624,9171,3572566499802447,6429,d,s
575520879,7518,4152403514644,7414,a,w
577766706,1216,30247248490675,1655,c,s
578085052,1500,6555399808699310,3062,d,w
578984055,6312,3544529184928013,9711,a,w
582513412,1896,6011140594904219,4965,a,w
583393514,3742,213161382579665,1421,b,w
583627892,6627,60463033120,9394,c,s
584289118,1069,503805354647,7412,b,s
584529474,6636,502006754985,3659,b,w
584597176,6932,4154695767393,3855,a,w
585676456,7335,4484688597733,2028,c,w
585690149,9918,4846123063065049,5209,c,s
585790994,5575,180024806647899,6277,d,w
587009598,8843,30416807120086,2028,d,w
588440477,9906,4595852862879415,2202,b,s
588624346,1070,180053806430717,6378,d,s
589987188,8272,4.99302099905083E+018,829,b,s
590830288,9470,2233057413567038,2803,a,w
590874551,6017,3503951168501658,7152,a,s
590938454,7390,501831540130,9773,c,s
591482253,4895,4.4787336374861E+018,5720,a,s
593556034,8155,4.16853503203927E+018,3611,a,s
594976352,7352,38155458008701,4658,b,w
596330642,4585,2612610454069339,8229,b,w
596773132,8420,6011148998770144,5992,c,w
596988949,6495,3548785547478718,4670,b,w
599165985,2827,180098018435079,3379,c,s
601127959,2403,503803512436,5684,c,s
601735148,8323,6011249015750885,7412,a,w
603592164,3106,4.17579665900124E+018,1656,a,s
605775303,2645,2270552312626921,2446,d,s
606383076,6024,503845693582,2883,a,w
606505935,7262,3546791804331162,2175,b,s
606654680,1322,4269802920182562,2528,c,s
607093162,1416,3559069135010217,3107,a,w
607729234,9525,180066188389764,283,c,w
609787610,1807,30310805622955,6436,c,s
610502933,3107,4.25291534285808E+018,8451,c,s
610626023,3048,502035968184,8361,d,w
610804190,6849,3585219460249074,7021,a,w
611377166,2656,2718730146150298,5638,a,s
611917631,3779,2720531921637061,6704,a,w
612088852,5012,4004186742640217,3588,b,s
612749849,3377,6011780813600195,6953,c,w
613271953,4960,30591232955619,1977,c,s
614574508,7200,501879131479,8470,b,w
614720319,3194,2255662039687020,7170,a,s
616808715,4982,60430539332,1606,b,s
617554853,4582,372427319986886,3984,a,s
618071039,2031,5169842130554935,4462,a,w
619092237,8743,639012243403,1576,c,s
619319176,580,3565871452413375,3715,d,w
619619531,3161,5504947817469184,3827,b,w
619719068,4329,30127123997319,3234,d,w
620307444,7409,4597401790533823,3713,a,s
620559201,2819,630425245630,3653,d,w
620886495,2054,3579520950432973,1088,d,w
621119820,2852,2230952560368680,2671,b,s
621653389,6394,213105572494318,1917,b,s
621962910,9563,4183871645131,2104,c,w
622960183,2572,213121852310405,9360,a,w
623893641,8611,3592175725068058,5219,a,s
625123778,3325,4.57322659413504E+018,8818,a,w
625499593,9033,4760831413625,6800,a,s
627628373,3286,38548867045183,160,b,w
628058704,1610,3594951812361426,9912,a,s
628099816,5141,4.28121955773767E+018,7711,d,s
628476048,9960,213154432588760,641,d,s
628857078,2715,180029111478765,7599,d,w
628859401,5887,2295894151542590,5701,d,w
629927239,4009,4058524587692,5624,a,s
630659808,3884,4597969709682303,9959,c,w
631522411,1016,4284943487435190,2268,d,w
632288666,4325,213197722011514,8441,a,w
635166798,9304,3541019414332619,6450,c,s
635764378,2642,3556446367547574,6918,b,w
636301331,1472,4.04383100179758E+018,2097,a,w
636970539,2092,4.46820275454241E+018,2195,c,w
637151175,7526,4076030792903,2240,b,w
637163422,4787,3566898574381007,8760,c,s
637819818,4748,349729902982473,6564,b,w
638101840,889,4566183131156,8002,c,w
639189167,1705,2309594188373837,2936,b,w
639803714,6697,4098299564708,580,c,w
639906298,542,5257101697334600,191,b,w
640007964,9336,373134112916966,186,a,w
640719773,4075,4369317007334282,2986,b,s
641571269,6916,4812843685687363,5767,d,w
641616667,6992,180057253365581,9869,a,w
642036699,527,4118302089594767,1215,a,w
642068333,5970,3570893981055389,8193,a,s
642878542,6747,30029396237672,1280,c,s
642900330,4695,4511495502629,2182,c,s
643761948,1215,3567458453145178,4716,c,s
645315057,6294,4803440715168158,1255,c,s
645639440,8823,6513862306321258,5302,a,w
645669787,2081,4235776082589072,6912,d,w
646205939,3961,4534801739626206,9440,d,s
648067510,6755,340798471183341,8585,b,s
648504829,4705,4447546637249,3348,a,s
649865029,2168,4.82463422753496E+018,9468,c,s
650285762,2443,6513706449650620,3900,a,w
651952477,1968,213163319983531,3695,d,s
652218672,9334,213143166669946,2282,c,w
654182317,2965,4.0152086734471E+018,1840,a,s
660180301,9301,630461455598,7101,c,w
660299910,6435,6535383748632917,2239,c,w
661109679,1917,180010492754123,4267,a,w
664996372,7255,2720190220625143,1643,d,w
665848313,4064,3547456438166454,3265,c,s
665871979,7223,4738928027148207,4729,d,w
668119592,4883,4580174518499796,6911,b,w
668365197,2519,38441959096241,1979,a,w
669450385,8854,4.91422331719938E+018,4189,c,w
670194367,3868,3531257201569579,9684,a,s
673340717,7511,4654908885924147,5091,d,w
674411176,3651,4133568545375,8131,d,w
675110152,5976,2589509136605594,4553,a,s
678872480,2645,213133289907364,4576,a,w
682444945,9519,4068251236546842,6244,c,s
683979009,4913,6579590678393446,1253,d,w
684348646,2917,6597646583419961,985,b,s
684551121,9066,340984441913773,3906,c,s
685898945,9690,6011444737469886,4019,c,w
686308431,7113,4.54284433896619E+018,8821,d,s
688439058,682,4386764673877897,1920,a,w
688763678,9223,30479844406983,9990,c,w
689874493,1993,4203859172047,6642,d,w
690047869,6420,2702796558286811,8869,a,w
690283783,4028,4.67046515748512E+018,5600,a,s
690758780,9989,213150011867948,2471,d,s
690972714,8481,4477299368403,2763,c,w
691353821,1950,345845489375354,541,d,s
691786760,1902,4755597937833,1900,c,s
692115346,8991,4381147220743,7627,c,s
692934294,6979,4731527661947861,5103,a,s
693368976,7917,340443661938739,6830,b,w
694219442,1190,213101171066367,7526,a,s
695712872,4106,378569155971169,5011,d,s
696559301,4248,630467713438,7244,b,w
698535761,9706,30507644185058,7329,d,w
699123567,5594,4.78214069974618E+018,2674,a,w
699237755,8973,4.70680569018889E+018,3091,c,w
701548761,8129,4522059698653,3994,a,s
701827739,9065,5258744068380147,317,b,s
703786338,7550,3554357035084738,2348,b,w
704965274,8250,4457671704185,8754,c,w
705447204,5103,676342994958,4465,d,w
706822914,6636,4135349835398356,1792,a,w
710059877,4632,503897836402,9862,a,w
710885338,699,3530316488948699,5021,b,s
710885981,4109,6011689502113107,5543,a,s
710893343,4494,676181366920,6983,d,w
711027808,7734,4.065133582022E+018,6689,b,s
712676801,4348,30314937186350,6473,b,s
712802838,3244,3575281305765757,3590,c,s
713240191,9194,6570545009907206,5658,d,w
714180094,6843,4362248459292586,7641,a,w
715015961,5642,3553144403385249,7966,c,s
716344493,8632,4.44765926638639E+018,4538,a,s
716460485,7089,30477640410241,6889,b,w
716584964,6830,3563106424419453,1568,c,s
716732770,5349,347747040931451,7340,a,s
718007330,5597,5410199186624469,8029,d,w
718116271,1293,2275997689828359,6054,b,w
718244447,4366,6572594063182569,7999,c,s
720892183,4756,4928609242316718,3295,b,w
721485585,4956,4.51484527447836E+018,535,a,s
722874995,3251,36992109708400,905,b,s
724882419,4758,630423959190,5151,b,s
725095566,1786,503806970045,1111,c,w
725807168,8028,4262952028241,6290,a,w
726226346,8707,4389487842396238,6773,d,s
726604407,5124,3514031209312550,1674,a,s
726962449,4427,213160611600771,9956,b,w
727810373,9856,3522282627485789,4719,a,s
729112941,1555,4943169016498292,1135,b,s
731025457,2435,4023239725680,6991,b,s
732000014,8997,345944924358313,7754,a,w
732116791,4901,376790870411768,4184,a,w
732264091,1470,213198266763502,8743,b,w
733771981,6789,4.45386400054425E+018,6443,d,w
735239830,2522,4340354780661643,617,a,w
735541193,1851,4581368459351474,343,b,w
736490123,2198,3544344715475900,1332,a,w
737944204,6137,3511912911191437,1203,d,s
738245135,5989,6011932181247659,6046,d,s
739813333,7278,4383130696207806,450,b,w
740833167,3361,3563734757323602,8295,b,w
741211278,7552,3525130623920688,5267,d,w
742464092,8709,180097685228072,3273,b,s
743023160,2227,377096889527290,2647,a,s
743049879,2527,4129164806862779,4385,c,w
743737241,1240,4066515261979,3124,c,w
744656328,5575,3513873289658357,798,d,s
745405244,3888,3502288878809720,4338,d,w
745877211,7999,3598768314883269,1140,c,s
746758369,2838,4.72591593261216E+018,5378,c,w
746880590,1056,4.93265420161662E+018,7549,a,s
746898100,2757,6597090038784358,140,d,w
748562944,9661,6011453675930510,6346,a,w
748946939,5200,344295214732795,8789,a,s
750171997,643,502007150977,7797,a,s
751148062,6503,3573452584424737,2387,a,w
752099908,6520,4.66322389703704E+018,8410,c,w
752738991,8878,4452264906602,3024,d,s
753132716,770,4618935358824624,6613,b,w
753457953,7712,3546047441339799,9567,a,w
754158413,9040,4.61722264289541E+018,666,b,s
756191529,5536,6501667892656460,9976,a,w
756318404,4509,343674517836951,8216,c,w
756539448,9889,4254069568136964,1050,c,w
756894552,1798,4256085551826500,9402,d,s
757707055,5829,676352878265,1695,c,w
758763816,6153,6011058362679427,5933,a,s
759027688,6333,30175179879261,918,a,s
759780983,2637,3569752047265320,9336,b,s
759857480,7763,3521289004866102,962,a,w
760331554,7656,6011227538165138,8000,d,s
760456326,9449,4212605203501,3522,c,w
760457879,9826,213124849608469,8654,a,w
763127411,6262,180053166372012,3049,d,s
764060340,1696,2249994042829623,779,d,s
764316307,9148,38935584186806,1765,b,s
764632897,1536,3508601048873448,5250,a,s
765154697,2699,4757020543725,9491,b,w
765298161,8151,4.09474407999801E+018,2095,d,w
765731344,8178,4540157246024670,5970,b,w
767058507,1900,180016511911750,5506,c,s
767671711,6809,4484092797697,7111,d,w
768389891,9723,3558972912679537,8740,c,s
769957383,2452,342991522368353,6375,c,w
770217972,6320,6011963020233659,9530,d,s
770699144,5223,567302571920,7302,b,s
770861787,8653,4445060217667293,7841,d,w
770969145,4922,4217580550560,1038,d,s
771345488,2846,3562540617921373,6818,a,w
772381540,806,4575971300869194,8312,d,s
772798657,5734,6011112405742690,3473,b,w
773020746,3429,4802876928304125,2636,c,s
775075117,562,343429606907340,1700,c,s
777708580,9508,30577287588124,6869,c,s
782534504,7178,4606473485283351,9232,a,s
784502776,7828,36492332159638,9614,a,s
788109746,9193,2230006352162353,5600,d,w
788870071,1773,3562100207940356,4096,b,w
789389768,8404,501855679764,7622,a,w
789546443,9872,3526708508748800,8231,c,w
791380560,7345,4855594049143,5568,d,s
792837955,2871,5188076233118754,9345,b,s
792945393,9869,4492205586313027,7155,a,w
793702374,3082,4722010868292,6473,b,s
794611056,3247,4727082347990238,2713,a,w
794878470,8089,213133198008015,7541,d,w
795681513,3313,4667634509401537,9512,d,w
796665845,5810,4.6130615787653E+018,844,a,s
796740021,7695,340555182747321,9537,b,w
796986566,6155,3516868971112629,1406,d,s
797161323,6214,4542607621460,3114,a,w
798835317,4931,30103205891571,8895,a,w
800391933,3694,4.11210668000095E+018,272,a,s
800528766,7600,6520965391645456,1355,d,s
801079905,1147,3512090836057600,8361,c,s
803416562,7019,6530086445010023,4707,a,s
803570963,8189,4092049195015605,4785,b,s
804381377,4470,180082495147753,5558,c,w
805191367,8124,3592559748267518,5837,c,w
806103417,5043,4.29900202229776E+018,9356,c,s
807579827,5672,5291244093484807,9491,b,s
808003368,1142,180095959663495,5239,b,w
810908841,7524,4186752361595097,8788,a,w
812492161,1777,4596766724113210,3217,d,s
813073761,4824,376925915371276,8467,b,w
814166526,2438,3598398266324508,2528,d,w
814225350,4317,676378921354,3568,a,s
815883597,4003,4.15251456958718E+018,6405,d,s
816817430,5594,6579258965044755,3044,b,s
819701348,6812,3559001535128828,5799,c,w
824763335,9514,4855431002591985,462,d,s
825050072,6729,503872342921,444,a,s
825050839,4608,676326243786,9622,c,s
826071175,2657,4512977558855674,1763,c,s
828127927,7866,180060625585217,3712,d,s
828718757,6908,347264294586197,5805,c,s
828897782,9853,675998624513,1831,b,s
830029991,6300,30146296684470,5752,d,s
830249065,7967,4.27292397470126E+018,3639,c,w
831371969,5898,4710063431708701,9977,a,s
831494976,9590,4342818611380654,9804,c,w
832681383,5300,6529723865000646,7257,d,w
833727333,542,676286497190,3714,a,s
833777753,3650,4272014509725416,597,c,s
833867891,4624,4018445840177892,9342,c,w
833887177,8628,377317171917050,8488,c,w
833997680,6878,4968900187708121,3931,d,s
834023650,667,180028051800772,3407,d,w
834996547,6774,4466277211867,8026,d,s
836537982,6929,2239028424994176,2136,c,w
837069861,5572,376826492888825,5290,b,s
837149638,8797,4.60837998339175E+018,6658,a,s
838277113,6313,3516779946525482,2765,c,w
838954718,3522,3573840359909553,3746,d,s
839735991,843,4538840562483711,3506,c,w
840188841,2957,2275705675215626,1012,c,w
840488269,7973,3549885281908216,7553,d,w
840625698,3907,3540077097039340,7868,a,w
842008069,4433,4221359371705174,3716,b,s
843165662,6649,180054869130483,2260,a,w
844809307,5451,6568001592514888,8130,a,s
845235168,7985,4.44861862251758E+018,4346,a,s
846506077,1631,4250903098024452,4239,c,s
846554212,4490,3506113310007160,8689,a,w
846680230,6480,4.54306499498184E+018,3796,d,w
849329639,1122,340097577516409,4029,d,s
849799641,7989,4535437519363527,5653,a,s
850304437,9807,30321858494408,4988,c,w
851470023,787,30282406855229,2956,d,w
851942618,7877,630413028675,4732,c,s
852017028,3703,4660630090425262,3611,a,w
852647440,1444,377671221064028,1512,b,s
854167771,3574,501817067306,9335,a,w
854194856,7884,6011481413806122,3125,b,s
855135535,5034,30468919129182,8411,c,s
857317868,1196,676304784439,7997,c,s
857466495,1560,180039616236196,4877,c,s
858110620,5936,572002128690,4640,c,w
858761159,2860,4.24642812912727E+018,7180,a,w
859640553,7227,676157430098,7159,d,s
859763285,9381,371439977466888,3307,d,w
860556664,2023,630460000411,4725,c,s
860999188,3249,180055595495173,216,b,w
861633745,4426,2654189195961889,4945,d,w
861686303,8953,6011853961769144,5633,c,s
862319052,8534,4.92502167818293E+018,9343,b,s
862471815,6881,3542192240384374,7805,b,s
862528866,4929,60417613225,2969,b,s
862595968,8508,3552435094109364,1448,c,w
863244469,7348,4.94666091153776E+018,2169,c,w
