transaction_date_time,cust_id,credit_card_number,transaction_amount,transaction_type,day_type
863627152,2376,3533083128789282,146,d,w
863891382,3304,6011633346634019,6179,a,w
863914648,6615,2569960885349674,2580,c,w
864008449,4494,572737813798,5878,a,s
864084978,5094,3563849311800455,7115,a,w
864539900,9543,30194312952653,3866,d,s
865795997,2221,4891354501543370,8472,d,w
865884226,8100,502016593084,1073,d,s
867573675,8650,4538739686207,799,a,w
867734660,8970,4792607610316297,5271,c,w
868031250,707,6548714716338050,3595,a,w
868117966,8778,4.70099405296533E+018,7981,b,w
868664513,4038,2231520397622345,1100,a,s
868993195,6263,5149808312483123,8281,c,w
869079965,5891,4180078073430183,3412,d,w
869187145,8490,6559938880451102,8291,b,s
869892132,5242,4166331751904,212,d,s
870136223,2588,3537699748205171,4435,c,w
870347947,1344,4768610612041822,4619,d,s
870966326,6660,30300274167145,9769,d,w
872525764,5835,30365312513741,1267,d,s
873044889,8746,3520259754604046,9565,c,s
874308426,9865,2255755536810929,4380,d,w
875054968,7640,213160119870975,7184,d,s
876510258,705,2704284335872912,1364,c,w
876761584,3860,3566200496523404,6672,a,s
877266656,9591,3517819012219229,1960,c,s
877453311,8913,36709992722920,6836,b,s
877847154,8815,4294361419454288,7693,c,w
880271782,4725,213122182783311,7176,b,w
880670406,4385,379652590543907,8784,c,s
880814382,1826,676138912859,4482,b,s
881524667,8045,6550235823631745,5389,a,w
882322477,6186,343628582039826,1291,c,w
882914479,1435,4322890695516697,1675,c,w
883164482,8366,4.42523780533467E+018,670,c,s
883619907,7432,3573896151342955,1349,a,s
883704439,9663,3591318138409821,6869,c,s
884538263,5916,3573863202138238,1641,b,s
885559735,9770,377327744980055,8406,d,s
889378982,9423,345460909936254,5615,d,w
890412577,2472,213179420269446,1634,c,w
891500525,8198,6011058164047211,539,b,w
894424956,3616,375375849631042,9937,a,w
896391019,9665,4.62537395508794E+018,2688,a,w
896452211,1373,213122962248162,7970,c,w
898022855,5088,30438135388540,570,d,s
898514382,3730,3563452468029125,8883,a,w
898712237,5595,4371087134954,1947,c,s
899180383,8333,4.03318225505855E+018,2345,a,w
900052491,7915,4147759029663793,9177,c,w
900842094,8352,4.5879398265644E+018,4556,c,s
901333411,9457,4798533859455,3905,b,s
901365718,1780,213116953933212,191,c,s
903472297,5218,3577363490803615,2474,b,w
903499995,1421,4.85040721644212E+018,7893,a,w
903854641,5393,2236199028339614,8516,b,s
903874224,6154,4.97052236799261E+018,4684,b,w
904365799,8770,676102844591,1301,a,w
905285464,848,4795019594402811,2808,b,w
905300671,3476,6539029383074438,9755,a,s
905339163,9480,180098478409986,2899,c,s
905663122,9995,3547293932160323,1909,d,s
905738853,7155,6011479620906156,5421,a,w
905995538,3341,3548083479252057,1342,b,s
906060724,4792,3532139334671093,4108,a,s
907091731,2638,6573510816510673,6839,c,s
907999228,4108,3574779317983350,5370,d,w
908108886,9978,6011108751018974,5538,d,w
908263508,6470,3581076581149516,1379,d,s
908445898,4851,4961434442470,6987,c,w
908961405,2395,3597768609653121,4653,c,s
909005465,9670,345423224804276,9134,c,s
913382905,1569,4647567917716978,7712,a,s
913883532,7076,213199615073684,1527,b,w
918153737,2570,180046644392586,8441,c,s
918698166,5701,3593786390299262,4094,b,s
918864126,8880,676229838161,2336,b,w
922406150,1259,3501917631938811,4363,d,w
924008791,2464,4085152099681321,3546,b,w
925017867,5998,6538423474894245,7351,c,s
926444424,7363,4386293096193,2126,a,w
927279941,615,60493010791,4105,b,s
927731127,1956,377359612665864,1655,b,s
928187952,8259,4.31878130207567E+018,9519,b,w
929024059,1370,503870254839,4841,d,w
929701723,9976,2271416886590096,674,c,w
931243211,8571,4.05679736906172E+018,2651,c,s
932373944,1603,577926267789,9433,b,w
932560578,2101,3527462909924466,7330,c,w
933073136,4431,3525674843789019,8879,d,s
933929658,8154,3510997958453866,2359,d,w
934583855,7368,375004638725423,8211,c,s
935654144,1944,2263284974769133,1832,d,w
937262691,5818,4315311580514027,6634,b,w
937571856,2841,30526321762443,6784,b,w
938180964,735,2257826063538551,4849,b,w
940114087,7232,372815308887810,3148,b,s
941747981,3944,4025335456136,3803,a,s
942158597,7206,372933116463110,8038,a,w
942511232,2184,4690353052491289,5903,d,w
942697339,7305,3547686792965998,921,d,s
943474534,795,6011886756217283,5421,d,w
944095546,5516,4244772841677463,3726,a,w
944882196,8552,30590732251883,3273,b,w
945217399,9561,30534855856748,7637,a,w
945645121,775,6543999480967979,8944,c,s
946790744,714,2241495643995696,828,a,s
946825292,7799,675923687908,8520,b,w
946879618,2336,3539664506847489,6222,a,s
947034690,1082,4655577328933111,2380,d,s
948396705,7073,3557567488818716,2983,a,w
949299854,4509,30445201463412,7949,c,w
949575567,4644,4447059991801,3059,a,w
951627307,3261,4370147875426747,3003,b,w
952262277,5535,3559989818703475,9137,d,w
952714437,857,3533152749233259,4382,c,w
953099287,6312,4465912287015412,4924,a,w
953169474,2752,4036682753684542,764,b,s
953315093,9925,4354940346209886,4918,a,s
953708776,2616,180094240738570,1198,a,w
953729038,7847,5542980876289130,7868,d,w
955820232,3349,4079115252758192,7763,d,w
956376727,583,4557048054709,3701,d,w
956513503,6898,5499352599567999,5015,c,s
957413368,7264,3503784305912128,905,d,s
958094429,6810,4.05729672974682E+018,9006,b,w
958609302,8198,30391659504002,391,b,s
959628750,1656,4.50645312366681E+018,5576,d,s
959806838,3471,30501549712488,4724,c,s
959965868,2310,4008454037442509,9011,b,s
960105642,7513,639088527903,1702,a,w
963202599,9038,4547105218255452,8138,c,s
964543488,3461,4238272777344426,2148,d,w
964726020,3499,4281730135772741,4169,c,s
965696033,1414,3516555946604695,8561,c,w
966341639,3278,4471837238132259,3263,d,s
966961772,5706,3528855681744458,142,d,s
968333037,5993,213171414442816,4256,d,w
968780610,2306,4419385164950737,2880,c,s
968795918,1972,4104767923163852,513,c,s
969007263,9519,4852775808421604,9730,c,w
969521024,8662,36550427657061,4034,c,w
970270519,9891,4.50204473618316E+018,3348,b,s
970724815,9986,180024134154907,2646,c,s
971117931,3756,4849005416922280,2583,a,s
971154265,2414,630441004284,7776,b,s
971408802,5535,4537651638820732,7706,a,s
971501969,9633,4681650980027056,3824,b,s
973187656,3586,3560680719504297,5342,d,s
973512471,4180,503825852935,2871,a,w
974523260,4637,4458620672478371,9000,d,w
975400281,5801,30526167850039,3375,d,w
975791934,8640,213129535836753,8283,b,s
976255289,2686,582264031466,5437,c,s
977445250,4012,676276787337,9616,d,w
977894269,3672,3568451660787261,3369,d,w
978100331,6162,4771634315255,5133,b,w
978662332,2709,3518466742377668,5387,d,w
978872917,1053,2241860121704821,7040,d,w
979034803,965,30575379871606,9881,b,s
980534824,1955,4329037532536651,2703,a,s
980734606,1794,503837114639,4177,d,w
981687065,2633,4.17158579280611E+018,8076,b,w
984945831,4551,4.81689966779653E+018,1827,b,s
985757779,8834,675976674241,6539,d,w
985869412,7777,4.19694370622994E+018,8552,a,w
986175067,9354,2267573849573969,5226,c,s
987153607,6834,4331568294994783,8946,c,w
988316702,9271,180035483822860,5277,d,s
989053214,2691,378808816117642,1861,b,s
989784059,1941,4.76599571485523E+018,9364,a,s
990227313,9795,630414587372,1292,d,w
990443536,1679,60424745655,2683,b,w
991149818,9606,4890511273120,3304,c,s
992355751,700,4044221996556264,1224,c,s
992891664,2248,6011201447232131,8583,c,s
992992536,3347,4.55780522630507E+018,2035,a,s
993346415,4143,6011090941695129,3618,a,w
995143242,1818,4185477331263,1622,d,s
996185955,9930,376297072861600,5612,d,w
997299467,742,4051696910227490,1242,d,w
1002505695,3841,340125240457782,2786,c,s
1002894600,3390,4.77998036063948E+018,7799,c,w
1003176441,5699,213106597766193,9692,c,s
1003211200,9311,3521489187639710,9309,b,w
1003797362,7468,180053635759575,269,b,s
1004837584,7457,180006656249843,3563,b,w
1005057889,9266,3543287070630703,8350,a,w
1005546746,7529,6011537885275854,155,a,s
1007875248,9737,340178242627712,1914,a,s
1010586936,5632,4194432613616153,4821,c,s
1011135066,4151,6011855111644457,8865,c,s
1014366001,4833,6586450486107796,4354,d,s
1015284468,509,4589634310708778,7971,c,s
1016288496,4206,6011901554702715,4206,c,w
1016448821,8386,3566119668655507,7521,c,s
1016461831,9484,4.93113626178143E+018,2228,d,w
1018668263,2711,6516922680383378,3257,d,w
1018911396,6036,4.351664867475E+018,9990,d,s
1019452459,2241,30101145062105,6866,b,s
1019708330,2028,4742764142719299,2320,d,s
1020120927,2493,3554285913261823,3707,d,s
1021971740,6555,3577635618071633,2618,b,s
1023133018,4096,4.46134126710907E+018,3431,d,s
1023869109,7697,30077331218778,9256,b,s
1024350134,8120,3529924957480426,7993,b,s
1025117555,7565,3512282395727992,1812,c,w
1025934729,1853,3577838842518698,5630,b,s
1026039350,5840,4883968618526687,4339,b,w
1028752127,9956,4871715232779869,4181,d,s
1029492324,6418,4.04977735102741E+018,7594,a,s
1030973928,8646,4.64527995419323E+018,9992,a,s
1031372116,6513,4472947840948890,8333,d,s
1032155537,4426,4.72436482045435E+018,9950,c,s
1032337711,2831,6011585861009441,6408,a,s
1033558864,6338,30490990277177,8497,a,w
1035713990,4632,30279904458928,2223,d,w
1036038938,2749,4195282333594027,530,b,w
1037240338,3609,4992201202324881,1825,b,w
1038331098,8080,6580560863191514,5350,d,s
1038689354,5995,5433685488821269,8471,c,s
1039143515,9201,6561787689086874,4795,a,w
1040228541,6551,213156797864462,2286,a,s
1040719849,1692,503828681653,988,d,s
1041132047,6250,630488097126,1143,d,w
1044747269,2821,213124671100973,979,c,w
1047323307,9413,6011867443844713,238,b,s
1047377668,5721,4.96520300819762E+018,5477,b,s
1047895360,2309,4601036148114761,8023,d,w
1048342834,552,180000422869885,8205,a,s
1049003016,821,4.99131542786121E+018,7713,a,w
1049442753,3515,4330754631163586,2138,a,s
1049469139,4449,30471288746032,3264,c,w
1049494495,4061,213166151508266,3474,d,w
1049583724,3998,349491035626317,8777,d,w
1050806835,1222,30333238620909,6911,c,w
1051424149,8949,4370078403084478,8158,a,w
1053232393,2203,4227771884694,4918,c,w
1053337582,8895,30357243352729,3465,b,s
1053971573,8466,6011274279997204,2065,a,s
1054518715,1411,4717040158534901,9904,c,s
1054761211,9942,6011913315705796,9269,c,w
1056622084,5620,3552320772329015,1093,b,w
1057631514,6005,4207827063014,3314,c,w
1059499178,3926,4.94693015427689E+018,6015,b,s
1059673149,3703,3502030347119236,7014,a,s
1060033976,7861,4514703688198,726,a,w
1060836247,840,4064236367928,9332,c,s
1061339727,2368,575253576897,3409,a,w
1062058101,3714,4989655271487207,9811,c,s
1062219882,3093,213138563966135,5193,d,w
1062462468,3338,6582203234989070,8812,b,s
1064808932,590,340757550517803,797,b,s
1065162317,3745,4163900872550872,5408,d,s
1066966759,8525,6011969519232029,8206,a,w
1069210167,1100,213147279849170,1703,d,s
1069487944,765,38257300410778,4919,c,w
1069500565,4951,4332547320098651,3826,d,s
1069793677,9414,6569182480294970,2900,d,s
1071133653,9177,575299761974,5686,a,w
1072463758,5428,586915729196,9249,b,w
1073011687,580,3518863878899327,9800,c,w
1073789055,1439,343150095936174,9088,a,s
1073981406,6018,6551138146774896,5051,c,w
1074492661,9514,180053663081157,9878,c,s
1075137714,4944,3579020929346313,6526,b,w
1076516802,6256,180008400594003,9768,a,w
1077012722,6727,6594090461218190,3771,a,s
1077315419,6722,2259798207365928,8113,c,s
1077839473,1212,30576306961429,3151,b,w
1078021466,7492,180028399522021,8310,b,w
1078471572,5190,180021888475603,6117,c,w
1080692426,9519,3508963785111253,3837,b,s
1084594838,7191,213124285802246,7978,c,s
1085707462,4664,4.40665529661457E+018,8227,b,w
1086839041,9745,3503610136684604,5334,a,w
1087373209,9547,4471053739082700,4774,c,s
1089258556,6254,4.55299434373483E+018,1835,a,w
1090565344,3027,180039289615692,7841,d,w
1090788447,3673,676116519411,453,c,w
1092031793,8139,4462268280110,8180,d,w
1092707030,6419,2280521233141110,9397,c,s
1093107446,4373,6560552373646289,2839,d,s
1093469220,1599,180011005235428,715,a,w
1094960199,5072,3548455456384410,3207,b,s
1095437973,4046,6517924588339022,6737,a,s
1095556035,5606,3591569575734317,1479,d,s
1096645809,9321,4092880245467085,9980,a,w
1096951172,9644,378152936821290,6700,b,w
1097283353,7538,3551384797233041,1290,b,w
1098413234,7849,30446274630192,4080,c,w
1098941651,8201,180047454102917,8777,a,w
1099831570,9028,502065348729,7050,a,w
1099854021,7854,349511395708734,8112,c,w
1101791471,3238,4.85393247871272E+018,4785,b,w
1102959611,1740,4079559152851401,7497,b,w
1105406699,4854,570775041876,5093,d,w
1105664814,9868,373990676022172,2939,a,w
1106566817,7985,38444063871392,9377,a,s
1108620565,8787,372209316856704,6231,d,w
1110533365,9272,4.76111836168781E+018,2805,d,w
1110984129,8828,3591345579822303,1230,d,w
1111329396,4119,4112322795231831,3435,d,w
1111650337,8061,4632268818963135,4141,a,w
1111771935,8006,5246468899551198,5307,c,w
1113049462,8524,373236563980134,3447,b,w
1113655583,3117,4.38576912089227E+018,7073,c,s
1115003515,1044,4927139653865608,1912,d,s
1117218797,9022,4.41714338891297E+018,326,d,s
1117726027,1602,373368588921940,8500,d,w
1118232277,5885,3532042529431473,189,b,w
1118579757,5026,4951974471658,484,a,s
1118672579,5428,4837182323180080,9410,c,w
1119896545,9656,4994037066946890,4370,d,s
1120039341,1056,4738308994277,1914,a,w
1121854510,7165,180043729753329,5173,c,s
1122497435,8577,6540127896025876,2414,b,w
1122936767,8179,676187985244,944,d,w
1123054666,5961,5296665795209263,8414,a,w
1124108186,7870,3528587975359962,6879,d,s
1124804255,2922,6578346490774813,3549,c,w
1125137151,2155,38951724793153,3042,c,w
1126204822,2235,6011941805868766,197,a,w
1128101890,4941,4015482171176303,6168,b,s
1128133467,6318,375791719163835,6579,d,s
1128183688,9292,345336473571174,7515,d,w
1128679288,5987,30444676184025,1665,c,s
1128810970,883,568815410994,7948,c,w
1129012370,7501,2231078062324614,8724,a,w
1129611731,6577,347687540326044,6976,a,w
1130279939,6899,3537115459412229,7504,a,w
1131604444,7185,4697524996120431,8497,c,s
1131851986,8933,4.43677140105458E+018,8795,d,s
1132414284,835,213141379253300,6615,d,w
1132611502,2950,4176840832511603,2519,a,w
1133514497,9822,3564374145194859,4770,a,w
1134005596,7860,4.77767528557326E+018,5575,c,s
1135931763,1080,2262728121075555,3149,c,s
1135975388,9236,2281390368086394,1550,d,w
1136305220,1631,6011939766180981,7152,c,w
1136358334,5342,4999744417831185,1223,d,s
1137374647,6671,30497589977463,9507,a,w
1137379967,9175,3539419030695635,9550,d,s
1138315331,4945,3584422913097915,7536,d,w
1138531935,6237,180053567904439,670,b,w
1138684448,3275,3531176320010762,8851,a,s
1141829668,792,565336187630,5914,a,s
1143831707,6359,4.45562629969317E+018,6127,a,s
1145088844,780,4.15824923919292E+018,1199,a,s
1145200615,924,4918137700205191,8100,b,s
1145568538,4383,2665469963255491,5902,d,s
1145656535,728,346291463304434,1642,b,s
1148738289,2502,4885211038419581,6777,b,s
1148862421,2883,342987831839837,2380,b,s
1148876870,6747,4311784355163,3937,a,s
1149307154,6148,579176380841,514,a,s
1149570664,6664,4.982577956589E+018,4622,c,w
1149595785,1089,4267799357237210,7800,a,w
1150201927,659,4607602290322504,6992,a,s
1150332634,7910,2569853883084841,5376,d,s
1150570116,3391,4.04707206995041E+018,9972,c,s
1150813441,6803,180088707218811,1884,b,s
1150930468,4543,4788363806494,2549,b,w
1151238631,1761,502035986467,5615,a,s
1152011493,2556,3570513905022378,7683,d,s
1152799858,4651,2294770174410919,2160,c,s
1153061150,507,3532470480373923,6959,d,w
1154286930,2166,502064569044,577,a,s
1157490746,6626,3521712412760328,5248,d,w
1157769939,5416,4825042441730162,2990,a,s
1158046612,3873,4433026817105525,230,d,w
1158846075,9280,6011764932111904,8394,c,s
1158991305,3025,4169409963369,5392,a,w
1159141349,7821,36708182007399,2322,a,s
1159448704,3895,3570080774345710,8995,a,s
1159482789,1895,4845770774976673,3757,b,w
1160147294,7424,2239000337527021,1725,b,s
1161573360,4600,676169615116,8992,c,s
1161695531,1015,4169731955120505,4169,d,s
1164415346,9233,2703431481815390,9217,d,w
1164613447,8696,4166181621794015,9955,a,w
1165222498,6834,6011806187248087,7890,b,s
1165536441,7271,30368508636029,6971,b,w
1166006296,8327,4783969302992483,3442,d,s
1167071827,4583,4.71825435512449E+018,1878,b,w
1167228825,9307,676165904951,8616,d,s
1168534367,9573,3522897400196764,6934,d,w
1168669815,2679,2700909166448796,9858,d,w
1168958392,9422,4.88970917812916E+018,5136,c,s
1169044999,5328,345040735695249,9214,c,w
1169215221,6759,180017441842354,5298,b,w
1169356987,7594,4341193257160914,832,b,s
1169444775,7726,4216101025741859,2870,c,w
1170403901,5154,3596492827420871,8941,b,s
1172566307,3199,3505875339062043,1227,b,s
1174275805,5665,4299039771935061,3810,b,w
1175168715,4706,30459975649759,4661,a,w
1175532264,2545,6011985123794451,1885,a,s
1176485640,4732,30550250165659,7688,b,s
1176823744,4945,30100903359208,6940,a,w
1176940672,5131,30479727804999,5503,a,w
1178209516,2613,38082639535677,5895,c,s
1178426017,3184,4597851646385580,6657,d,w
1180022257,9811,4011427263093,5096,b,w
1180942082,6030,6529131861226902,7607,a,w
1182798503,4773,4301093977132656,2365,d,s
1182874134,6665,348525752876851,1988,b,s
1183260797,1165,4945205295787,1516,b,w
1183261998,3568,639060600405,3956,a,w
1183767542,3090,5445901438302540,3569,d,s
1184279151,7565,3546413002633592,3294,c,s
1184636718,5347,4456644751786,4035,b,s
1184702690,8090,3575956310762762,9974,b,w
1184862291,5884,213199362830179,8286,a,w
1185495104,4302,4675402795681,624,a,s
1186050950,8127,4262060548573467,5849,c,w
1186320579,791,4.47840732193471E+018,3446,c,s
1187169621,8249,6513831330047890,7571,c,s
1187608995,621,4241772409773,1264,d,w
1189225085,8071,3533314784547221,2200,d,w
1190007662,7661,639049804193,3977,d,s
1190130640,7263,4968452639602775,4510,c,w
1192529388,5419,180063048220131,2965,a,w
1193426243,6940,30593065354324,186,b,s
1193714761,7599,6011649541327399,6807,b,w
1194691231,7181,4335596436652833,8717,d,s
1195922421,4376,4765119557800344,7544,c,s
1196742034,7986,3567657541427783,8330,a,s
1196932081,5199,4683620446913,7047,a,s
1196980637,2168,4502447875544,6579,a,w
1198031593,9305,3513512508809983,9310,b,w
1198365116,2379,3504798777196787,9055,a,w
1199165327,4413,30305376213796,4403,b,w
1199473184,6861,6570552781085391,5526,c,s
1199775800,3122,2509552581409788,2356,c,s
1200407696,8364,4.62568193639983E+018,1584,b,w
1200477122,7677,4878445722127485,4019,a,w
1200845270,1806,3598626355572334,6679,c,s
1201421205,2627,213101602293200,2970,a,w
1201643809,3647,180029345047709,7373,b,w
1202230710,3699,213106097178790,9103,b,s
1203323678,8920,377892798925009,2028,c,s
1203359742,8249,4204703980487214,1180,b,s
1203600068,3097,4430931951722,2386,a,s
1204147740,8608,4475716097750045,7466,d,s
1204284634,7505,371161988643327,4872,c,w
1205345256,4919,213102679088234,874,c,s
1205900281,5467,3585041388554454,7193,c,w
1206037355,9920,4293890357301318,511,d,s
1206291999,3246,4370509448899009,4566,d,w
1207402813,9095,371641328411105,9348,b,s
1207796288,5452,180036084551155,2673,b,s
1208130897,1767,4930126333305,6718,c,w
1208335914,7819,36852392277382,8214,c,s
1211129722,5515,30377236162521,4851,a,s
1212173851,8173,3551992422321302,797,a,w
1212339859,7093,502018240734,9261,b,w
1213146894,4147,349728586950947,7425,c,w
1213498114,5466,3562303655434167,1878,d,w
1214145125,3312,6011646903375123,6897,d,w
1218191595,4299,180070922843631,8925,d,s
1218651156,9001,676187124554,4104,d,w
1221481203,7785,4235509875141441,1367,c,w
1222820924,2393,3510454757421850,8639,b,s
1224291099,9692,180009496960405,8870,a,s
1224914026,7314,582807097834,8012,c,w
1226025995,670,588863174680,2607,b,w
1226350551,1106,4696119683341,3182,b,s
1228503318,1110,213185640486389,8081,d,s
1229510730,4922,30502892252155,1879,d,s
1230407790,7805,370014748177154,6338,a,w
1231729640,2968,3515411860557587,2062,a,s
1235157072,2453,3595727757718534,7765,c,s
1235771788,4698,4105035358617282,5708,c,s
1236164003,2890,3501678696326603,1325,a,w
1236219215,7033,4157120912339123,9905,d,w
1236663235,2023,4485169170965510,5428,c,w
1236959146,5629,180039211496641,5956,d,s
1237448412,2389,501883071679,6044,b,s
1237814684,6648,2270152561427301,401,b,s
1239446021,3107,3588530063965305,1427,a,w
1242757810,7898,3536593129844685,4986,a,s
1243034231,7545,3510438868964007,7723,d,s
1243137547,6356,4744282760130,3227,c,s
1243242225,2083,4049360410912698,5135,c,w
1243280380,5809,3561589738684049,6254,b,w
1244245039,2703,371927343313511,8136,a,w
1245596468,5516,3523408833582924,8215,a,s
1246092789,5403,4.54725824230755E+018,6041,b,s
1248320520,9145,3562152756041664,7398,c,w
1248838194,8474,4976564591506412,7378,a,w
1249455891,3220,2298919782712168,5693,d,w
1250325922,8557,4891368042862859,5001,a,s
1250631860,6439,6528114448160258,229,d,s
1250757030,8584,30083602180242,6991,b,w
1250868624,4915,4707736080962605,2599,a,s
